id,chat,message_id,date,url,views,reaction_count,reaction_breakdown,text,sender_id,label,topics,primaryTopic,topics_ollama_raw,locations_ranked,tagging_error,tagged_at,tagging_model
patriotfrontsightings:1236,patriotfrontsightings,1236,2025-08-28T23:17:59+00:00,https://t.me/patriotfrontsightings/1236,4768,0,{},"@PatriotFrontSightings » Thomas Rousseau is live with a Q & A on Jake Shield's Fight Back Podcast.

Watch the show live on Rumble here.

Watch the show live on X (formerly Twitter) here.",-1001851441463,,"[""Censorship Claims"", ""Ideology"", ""Media Criticism"", ""Conflict""]",Censorship Claims,"[""Censorship Claims"", ""Ideology"", ""Media Criticism"", ""Conflict""]",[],,2026-06-10T09:42:02.592923+00:00,sentence-transformers/paraphrase-multilingual-mpnet-base-v2
patriotfrontsightings:1235,patriotfrontsightings,1235,2025-08-17T16:57:28+00:00,https://t.me/patriotfrontsightings/1235,9412,0,{},"@PatriotFrontSightings » Today at 7 p.m. Central, Jake Shields speaks with Thomas Rousseau on unity, building community, and the virtues of organizing.

📍 Watch the interview premier on YouTube here.

📍 Watch a previously released discussion featuring TR, Shields, and Aarvoll from the RTTL project here.",-1001851441463,,"[""Ideology"", ""Street Mobilization"", ""Symbols"", ""Migration""]",Ideology,"[""Ideology"", ""Street Mobilization"", ""Symbols"", ""Migration""]",[],,2026-06-10T09:42:02.592923+00:00,sentence-transformers/paraphrase-multilingual-mpnet-base-v2
patriotfrontsightings:1234,patriotfrontsightings,1234,2025-08-14T20:15:30+00:00,https://t.me/patriotfrontsightings/1234,4578,0,{},"@PatriotFrontSightings » Patriot Front was discussed by Jake Shields and Owen Shroyer on InfoWars, where PF's tactics and culture were discussed.

I've met some of these people's kids now, wives — I went out to Dallas to hang out with the organization and they treated me like family.

🇺🇸 Watch Thomas Rousseau discuss the importance of family here.

🇺🇸 Submit your application today:
patriotfront.us/join",-1001851441463,,"[""Ideology"", ""Symbols"", ""Media Criticism"", ""Conflict""]",Ideology,"[""Ideology"", ""Symbols"", ""Media Criticism"", ""Conflict""]",[],,2026-06-10T09:42:02.592923+00:00,sentence-transformers/paraphrase-multilingual-mpnet-base-v2
patriotfrontsightings:1233,patriotfrontsightings,1233,2025-08-14T12:04:15+00:00,https://t.me/patriotfrontsightings/1233,4143,0,{},"@PatriotFrontSightings » An interview of Thomas Rousseau hosted by popular content creator Hermes premiers at 10:00 AM CST.

🏹 Watch the interview here.",-1001851441463,,"[""Media Criticism"", ""Ideology"", ""Censorship Claims"", ""Symbols""]",Media Criticism,"[""Media Criticism"", ""Ideology"", ""Censorship Claims"", ""Symbols""]",[],,2026-06-10T09:42:02.592923+00:00,sentence-transformers/paraphrase-multilingual-mpnet-base-v2
patriotfrontsightings:1232,patriotfrontsightings,1232,2025-08-13T19:15:30+00:00,https://t.me/patriotfrontsightings/1232,3739,0,{},"@PatriotFrontSightings » An article written by Alaska Public Media mentions Patriot Front alongside the Last Frontier Active Club as active in the state, and calls PF ""one of the most prominent white supremacist networks in the country."" The writer claims that ""White supremacist activity"" has increased dramatically in 2025 and interviews Morgan Moon with the Anti-Defamation League, a Zionist NGO that works to silence and defame critics of the Jewish political lobby in America.

[Moon] said she tracked only nine incidents across the entire state from 2017 through last year, but in just the first six months of this year, she has logged 21. That count doesn’t yet include July.

Moon continues, making outlandish claims that martial arts training is conducted in preparation for an ""imminent race war,"" ignoring the practical and far more realistic benefits of physical fitness, discipline, and comradery that sports bring. She also makes a half-hearted attempt to link pro-national messaging with criminality and violence, improprieties that contradict the orderly and dutiful nature displayed by Patriot Front in their demonstrations.

🗺️  See the reaction to recent PF activity in Alaska here.

🥊 Watch Thomas Rousseau explain the importance of fitness and martial arts here.",-1001851441463,,"[""Media Criticism"", ""Censorship Claims"", ""Street Mobilization"", ""Ideology""]",Media Criticism,"[""Media Criticism"", ""Censorship Claims"", ""Street Mobilization"", ""Ideology""]",[],,2026-06-10T09:42:02.592923+00:00,sentence-transformers/paraphrase-multilingual-mpnet-base-v2
patriotfrontsightings:1231,patriotfrontsightings,1231,2025-08-12T16:45:35+00:00,https://t.me/patriotfrontsightings/1231,4737,0,{},"@PatriotFrontSightings » An “antifa” account is advertising targets designed to imitate Patriot Front members, as seen at numerous peaceful and lawful demonstrations. Alongside these calls for violence are fundraisers for degenerate monstrosities.

Additionally, the account sells merchandise that encourages others to engage in political violence and assassinate those it sees as its political enemies. While posts supporting terrorism would typically violate Instagram's terms of use, the platform often grants exception to far left extremists.

🛡️ See why PF uses shields, and its commitment to peaceful conduct here.",-1001851441463,,"[""Censorship Claims"", ""Media Criticism"", ""Conflict"", ""Street Mobilization""]",Censorship Claims,"[""Censorship Claims"", ""Media Criticism"", ""Conflict"", ""Street Mobilization""]",[],,2026-06-10T09:42:02.592923+00:00,sentence-transformers/paraphrase-multilingual-mpnet-base-v2
patriotfrontsightings:1230,patriotfrontsightings,1230,2025-08-09T18:00:47+00:00,https://t.me/patriotfrontsightings/1230,7973,0,{},"@PatriotFrontSightings » Patriot Front mentioned in the Jake Shields interview on Alex Jone's Info Wars. Alex Jones, who has previously fedjacketed the organization claims live on air that ""Thomas Rousseau is welcome to come on [Info Wars].""

⭐️ See what we do, and why:
patriotfront.us/action",-1001851441463,,"[""Media Criticism"", ""Ideology"", ""Censorship Claims"", ""Street Mobilization""]",Media Criticism,"[""Media Criticism"", ""Ideology"", ""Censorship Claims"", ""Street Mobilization""]",[],,2026-06-10T09:42:02.592923+00:00,sentence-transformers/paraphrase-multilingual-mpnet-base-v2
patriotfrontsightings:1226,patriotfrontsightings,1226,2025-08-08T22:03:51+00:00,https://t.me/patriotfrontsightings/1226,2884,0,{},"@PatriotFrontSightings »
🇺🇸 Patriot Front promotional material spotted in:
- Albuquerque, New Mexico
- Ogden, Utah, Network 5
- Arvada, Colorado, Network 3
- Salt Lake City, Utah, Network 5",-1001851441463,,"[""Symbols"", ""Media Criticism"", ""Censorship Claims"", ""Street Mobilization""]",Symbols,"[""Symbols"", ""Media Criticism"", ""Censorship Claims"", ""Street Mobilization""]",[],,2026-06-10T09:42:02.592923+00:00,sentence-transformers/paraphrase-multilingual-mpnet-base-v2
patriotfrontsightings:1225,patriotfrontsightings,1225,2025-08-07T15:35:30+00:00,https://t.me/patriotfrontsightings/1225,3477,0,{},"@PatriotFrontSightings » An article published by The New Republic claims that Border Patrol agents are ""borrowing ideas from the Patriot Front.""

Video taken on August 6th shows Border Patrol agents exiting a box truck to conduct immigration enforcement measures in the McArthur Park area in Los Angeles, California. The Department of Homeland Security has identified the McArthur Park Area in LA as a stronghold for the international criminal MS-13 gang, known to engage in narcotics trafficking, murder, rape, child prostitution, torture, and more.

The writer, Malcolm Ferguson, claims without substantiation that the tactic used by the DHS ""seems to have come directly from the Patriot Front, which used a Penske van earlier this summer in Missouri to attack a Pride Parade."" Ferguson's claim is easily disproven. Footage of the protest in Springfield shows activists acting peaceably towards deranged homosexuals, bearing shields to disallow attacks against themselves.

🪽 Read the article here.",-1001851441463,,"[""Migration"", ""Censorship Claims"", ""Symbols"", ""Ideology""]",Migration,"[""Migration"", ""Censorship Claims"", ""Symbols"", ""Ideology""]",[],,2026-06-10T09:42:02.592923+00:00,sentence-transformers/paraphrase-multilingual-mpnet-base-v2
patriotfrontsightings:1224,patriotfrontsightings,1224,2025-08-05T17:25:15+00:00,https://t.me/patriotfrontsightings/1224,7283,0,{},"@PatriotFrontSightings » Patriot Front promotional materials have been sighted all over Alaska. 

📍Witnesses cite PF's activism in Anchorage, Girdwood, Eagle River, Palmer, Seward, Kodiak, North Pole, Haines, and Fairbanks. Dozens of reports cover hundreds of miles of distance across the state, and mark a notable increase in the organization's presence in the area.

⭐️ Submit your application today:
patriotfront.us/join",-1001851441463,,"[""Symbols"", ""Street Mobilization"", ""Censorship Claims"", ""Media Criticism""]",Symbols,"[""Symbols"", ""Street Mobilization"", ""Censorship Claims"", ""Media Criticism""]",[],,2026-06-10T09:42:02.592923+00:00,sentence-transformers/paraphrase-multilingual-mpnet-base-v2
patriotfrontsightings:1222,patriotfrontsightings,1222,2025-07-19T23:42:23+00:00,https://t.me/patriotfrontsightings/1222,5163,0,{},"@PatriotFrontSightings »
🪽 Thomas Rousseau will be on The Political Cesspool Radio show hosted by James Edwards tonight at 7 pm CT for 1 hour.

🏹 Listen to the show here.",-1001851441463,,"[""Ideology"", ""Media Criticism"", ""Censorship Claims"", ""Migration""]",Ideology,"[""Ideology"", ""Media Criticism"", ""Censorship Claims"", ""Migration""]",[],,2026-06-10T09:42:02.592923+00:00,sentence-transformers/paraphrase-multilingual-mpnet-base-v2
patriotfrontsightings:1221,patriotfrontsightings,1221,2025-07-13T00:56:12+00:00,https://t.me/patriotfrontsightings/1221,4198,0,{},"@PatriotFrontNews » Patriot Front is still on the ground in Central Texas after disastrous flooding affected communities along the Guadalupe river. Thomas Rousseau speaks on ongoing relief efforts, and the recent denouncements from the media of PF's charitable works.

🪓 See PF's previous live update documenting relief efforts here.

⭐️ See what we do, and why:
patriotfront.us/action",-1001851441463,,"[""Street Mobilization"", ""Media Criticism"", ""Ideology"", ""Conflict""]",Street Mobilization,"[""Street Mobilization"", ""Media Criticism"", ""Ideology"", ""Conflict""]",[],,2026-06-10T09:42:02.592923+00:00,sentence-transformers/paraphrase-multilingual-mpnet-base-v2
patriotfrontsightings:1217,patriotfrontsightings,1217,2025-07-11T18:45:27+00:00,https://t.me/patriotfrontsightings/1217,3397,0,{},"@PatriotFrontSightings »
🇺🇸 Patriot Front promotional material spotted in:
- Ogden, Utah, Network 5
- Denver, Colorado, Network 3
- Washington, District of Columbia, Network 9
- Columbus, Georgia, Network 6",-1001851441463,,"[""Symbols"", ""Media Criticism"", ""Censorship Claims"", ""Street Mobilization""]",Symbols,"[""Symbols"", ""Media Criticism"", ""Censorship Claims"", ""Street Mobilization""]",[],,2026-06-10T09:42:02.592923+00:00,sentence-transformers/paraphrase-multilingual-mpnet-base-v2
patriotfrontsightings:1213,patriotfrontsightings,1213,2025-07-10T16:32:38+00:00,https://t.me/patriotfrontsightings/1213,2756,0,{},"@PatriotFrontSightings »
🇺🇸 Patriot Front promotional material spotted in:
- San Luis Obispo, California, Network 14
- Richmond, Virginia, Network 9
- Middlefield, Ohio, Network 16
- Broomfield, Colorado, Network 3",-1001851441463,,"[""Symbols"", ""Censorship Claims"", ""Street Mobilization"", ""Media Criticism""]",Symbols,"[""Symbols"", ""Censorship Claims"", ""Street Mobilization"", ""Media Criticism""]",[],,2026-06-10T09:42:02.592923+00:00,sentence-transformers/paraphrase-multilingual-mpnet-base-v2
patriotfrontsightings:1212,patriotfrontsightings,1212,2025-07-09T20:26:13+00:00,https://t.me/patriotfrontsightings/1212,2954,0,{},"@PatriotFrontSightings »
Patriot Front’s disaster relief efforts have been condemned by the Institute for Research & Education for Human Rights, saying PF “exploit[‘s] the tragedy to push racism.”

Eager to denounce material disaster relief efforts, the NGO has remained eerily silent on a deluge of macabre comments celebrating the death of Americans in this tragedy, some saying “may they get what they voted for.”

Comment and quote the post here.

⭐️ Submit your application today:
patriotfront.us/join",-1001851441463,,"[""Media Criticism"", ""Censorship Claims"", ""Street Mobilization"", ""Ideology""]",Media Criticism,"[""Media Criticism"", ""Censorship Claims"", ""Street Mobilization"", ""Ideology""]",[],,2026-06-10T09:42:02.592923+00:00,sentence-transformers/paraphrase-multilingual-mpnet-base-v2
patriotfrontsightings:1211,patriotfrontsightings,1211,2025-07-09T18:05:34+00:00,https://t.me/patriotfrontsightings/1211,2000,0,{},"🚨 LIVE UPDATE: @PatriotFrontNews » Patriot Front is on the ground in Central Texas after a flood killed over 100 Americans. Activists are currently in Hunt, Texas doing disaster relief just outside of Camp Mystic - where dozens of young girls were killed while at summer camp. The leader of the organization, Thomas Rousseau, speaks on why it is important for nationalists to engage in disaster relief",-1001851441463,,"[""Street Mobilization"", ""Media Criticism"", ""Ideology"", ""Conflict""]",Street Mobilization,"[""Street Mobilization"", ""Media Criticism"", ""Ideology"", ""Conflict""]",[],,2026-06-10T09:42:02.592923+00:00,sentence-transformers/paraphrase-multilingual-mpnet-base-v2
patriotfrontsightings:1210,patriotfrontsightings,1210,2025-07-09T16:15:13+00:00,https://t.me/patriotfrontsightings/1210,1905,0,{},"🚨 LIVE UPDATE: @PatriotFrontNews » Patriot Front is on the ground in South Texas after a flood killed over 100 Americans. Activists are currently in Hunt, Texas doing disaster relief just outside of Camp Mystic - where dozens of young girls were killed while at summer camp.",-1001851441463,,"[""Street Mobilization"", ""Media Criticism"", ""Conflict""]",Street Mobilization,"[""Street Mobilization"", ""Media Criticism"", ""Conflict""]",[],,2026-06-10T09:42:02.592923+00:00,sentence-transformers/paraphrase-multilingual-mpnet-base-v2
patriotfrontsightings:1206,patriotfrontsightings,1206,2025-07-09T15:45:29+00:00,https://t.me/patriotfrontsightings/1206,2225,0,{},"@PatriotFrontSightings »
🇺🇸 Patriot Front promotional material spotted in:
- Denver, Colorado, Network 3
- Wilmington, North Carolina, Network 8
- Warner Robins, Georgia, Network 6
- Clarksville, Tennessee, Network 6",-1001851441463,,"[""Symbols"", ""Media Criticism"", ""Censorship Claims"", ""Street Mobilization""]",Symbols,"[""Symbols"", ""Media Criticism"", ""Censorship Claims"", ""Street Mobilization""]",[],,2026-06-10T09:42:02.592923+00:00,sentence-transformers/paraphrase-multilingual-mpnet-base-v2
patriotfrontsightings:1204,patriotfrontsightings,1204,2025-07-06T19:27:35+00:00,https://t.me/patriotfrontsightings/1204,7142,0,{},"@PatriotFrontSightings » Video of a Patriot Front Banner hold in Coeur d'Alene Idaho. The banner hold took place on the same day as Patriot Front's I-day demonstration in Louisville, Kentucky.

⛰️ Listen to TR's Independence Day speech here.

⭐️ See what we do, and why:
patriotfront.us/action",-1001851441463,,"[""Street Mobilization"", ""Symbols"", ""Ideology"", ""Censorship Claims""]",Street Mobilization,"[""Street Mobilization"", ""Symbols"", ""Ideology"", ""Censorship Claims""]",[],,2026-06-10T09:42:02.592923+00:00,sentence-transformers/paraphrase-multilingual-mpnet-base-v2
