id,label,chat,message_id,date,views,reaction_count,url
jungenationalisten:910,https://npd.de/2021/03/stellungnahme-zur-durchsuchung/,jungenationalisten,910,2021-03-31T19:15:42+00:00,619,0,https://t.me/jungenationalisten/910
jungenationalisten:909,"Billige Systempropaganda: Dieser Asylant zieht seine „Bewerbung“ nicht wegen einer angeblichen „Bedrohung“ zurück, sonde",jungenationalisten,909,2021-03-31T16:32:11+00:00,622,0,https://t.me/jungenationalisten/909
jungenationalisten:908,​​Generation Freiheiheitskampf!  ⚔ t.me/wirpackenan 📣   Der Platz am Rathaus in Döbeln füllt sich. Vertraut ist das Bild,jungenationalisten,908,2021-03-30T10:38:45+00:00,748,0,https://t.me/jungenationalisten/908
jungenationalisten:907,Regelmäßig starten wir in den sozialen Medien Aufrufe um heimatbewusste junge Deutsche mit Gleichgesinnten zusammen zu b,jungenationalisten,907,2021-03-28T11:53:51+00:00,771,0,https://t.me/jungenationalisten/907
jungenationalisten:906,Gestern begannen Mitstreiter der Anhaltiner JN mit einer kleinen Frühlingsoffensive und verteilten Material unserer Juge,jungenationalisten,906,2021-03-28T09:12:45+00:00,865,0,https://t.me/jungenationalisten/906
jungenationalisten:905,Wie unwissend eigentlich der politische Gegner ist beweist das angehängte Kurzvideo.  Dabei gibt es bei uns sogar einen ,jungenationalisten,905,2021-03-27T13:11:11+00:00,1556,0,https://t.me/jungenationalisten/905
jungenationalisten:904,,jungenationalisten,904,2021-03-27T10:52:04+00:00,716,0,https://t.me/jungenationalisten/904
jungenationalisten:903,,jungenationalisten,903,2021-03-27T10:52:04+00:00,720,0,https://t.me/jungenationalisten/903
jungenationalisten:902,,jungenationalisten,902,2021-03-27T10:52:04+00:00,719,0,https://t.me/jungenationalisten/902
jungenationalisten:901,,jungenationalisten,901,2021-03-27T10:52:04+00:00,673,0,https://t.me/jungenationalisten/901
jungenationalisten:900,"Wo sich die Menschen aufhalten, bleibt Unrat liegen. Aus diesem Grund trafen wir uns am 25. März im Chemnitzer Umland mi",jungenationalisten,900,2021-03-27T10:52:04+00:00,680,0,https://t.me/jungenationalisten/900
jungenationalisten:899,,jungenationalisten,899,2021-03-25T15:32:38+00:00,629,0,https://t.me/jungenationalisten/899
jungenationalisten:898,,jungenationalisten,898,2021-03-25T15:32:38+00:00,645,0,https://t.me/jungenationalisten/898
jungenationalisten:897,,jungenationalisten,897,2021-03-25T15:32:38+00:00,626,0,https://t.me/jungenationalisten/897
jungenationalisten:896,,jungenationalisten,896,2021-03-25T15:32:38+00:00,629,0,https://t.me/jungenationalisten/896
jungenationalisten:895,,jungenationalisten,895,2021-03-25T15:32:38+00:00,617,0,https://t.me/jungenationalisten/895
jungenationalisten:894,,jungenationalisten,894,2021-03-25T15:32:37+00:00,613,0,https://t.me/jungenationalisten/894
jungenationalisten:893,❌ Kein Bier für die Antifa: Unsere COMPACT-Reporter waren heute mit der Berliner Polizei in der geräumten Kreuzberger Sz,jungenationalisten,893,2021-03-25T15:32:37+00:00,623,0,https://t.me/jungenationalisten/893
jungenationalisten:892,"Heute wurde ein linksextremer Rückzugsraum in der Hauptstadt geräumt.  Die ehemalige sog. ""Kneipe"" ""Meuterei"" ist mindes",jungenationalisten,892,2021-03-25T11:48:47+00:00,3165,0,https://t.me/jungenationalisten/892
jungenationalisten:890,​​Einige kreative Kunstaktionen gestern in Mittelsachsen! Polizei in Waldheim auf Position.  Überall im Bundesgebiet und,jungenationalisten,890,2021-03-25T09:05:43+00:00,759,0,https://t.me/jungenationalisten/890
jungenationalisten:889,"150 Jahre Bismarcksche Reichskanzlerschaft. 150 Jahre Deutsches Reich. 150 Jahre Politik, wie Deutschland sie heute bräu",jungenationalisten,889,2021-03-23T18:26:52+00:00,1540,0,https://t.me/jungenationalisten/889
jungenationalisten:888,,jungenationalisten,888,2021-03-23T05:39:29+00:00,838,0,https://t.me/jungenationalisten/888
jungenationalisten:887,,jungenationalisten,887,2021-03-23T05:39:29+00:00,792,0,https://t.me/jungenationalisten/887
jungenationalisten:886,Seit dem vergangenen Jahr finden bundesweit regelmäßig Proteste gegen die bestehenden Corona-Zwangsmaßnahmen statt. Häuf,jungenationalisten,886,2021-03-23T05:39:29+00:00,772,0,https://t.me/jungenationalisten/886
jungenationalisten:885,"150 Jahre Bismarcksche Reichskanzlerschaft - 150 Jahre nationale Politik, wie Deutschland sie heute bräuchte - die JN er",jungenationalisten,885,2021-03-21T19:12:59+00:00,2247,0,https://t.me/jungenationalisten/885
jungenationalisten:884,,jungenationalisten,884,2021-03-21T10:16:35+00:00,947,0,https://t.me/jungenationalisten/884
jungenationalisten:883,,jungenationalisten,883,2021-03-21T10:16:35+00:00,957,0,https://t.me/jungenationalisten/883
jungenationalisten:882,Aus den Stützpunkten: Unsere Gemeinschaft wächst stetig. Nach einer kürzeren Probezeit traten kürzlich wieder mehrere Ju,jungenationalisten,882,2021-03-21T10:16:35+00:00,958,0,https://t.me/jungenationalisten/882
jungenationalisten:881,"Heute ist Tag der politisch Gefangenen!  Viele Kameraden verbinden die Gefangenenhilfe nur mit Briefe schreiben, doch ta",jungenationalisten,881,2021-03-18T21:42:05+00:00,1160,0,https://t.me/jungenationalisten/881
jungenationalisten:880,Alles für Paul! 🇩🇪 @jnpdniedersachsen  Seine Standhaftigkeit und sein Charakter zeichnen ihn als echten Kämpfer für die ,jungenationalisten,880,2021-03-18T16:25:48+00:00,808,0,https://t.me/jungenationalisten/880
jungenationalisten:879,,jungenationalisten,879,2021-03-18T10:04:28+00:00,872,0,https://t.me/jungenationalisten/879
jungenationalisten:878,,jungenationalisten,878,2021-03-18T10:04:28+00:00,870,0,https://t.me/jungenationalisten/878
jungenationalisten:877,"Am 27. März 2021 trifft sich die heimatbewusste Jugend in der Mark zum gemeinsamen Sport:  ""Während im Coronalockdown vi",jungenationalisten,877,2021-03-18T10:04:27+00:00,798,0,https://t.me/jungenationalisten/877
jungenationalisten:876,Am zurückliegendem Wochenende war unsere Jugendorganisation (JN) unter dem Motto „Als der Boden bebte und der Morgen sta,jungenationalisten,876,2021-03-16T16:05:58+00:00,1009,0,https://t.me/jungenationalisten/876
jungenationalisten:875,,jungenationalisten,875,2021-03-15T19:06:00+00:00,995,0,https://t.me/jungenationalisten/875
jungenationalisten:874,Seit dem vergangenen Jahr finden bundesweit regelmäßig Proteste gegen die bestehenden Corona-Zwangsmaßnahmen statt. Häuf,jungenationalisten,874,2021-03-15T19:06:00+00:00,1007,0,https://t.me/jungenationalisten/874
jungenationalisten:873,https://www.youtube.com/watch?v=BSCKGzuV5u8  🎇DS-TV exklusiv – Paul Rzehaczek: »Ab jetzt - Alle Heimatliebenden müssen z,jungenationalisten,873,2021-03-15T16:50:47+00:00,677,0,https://t.me/jungenationalisten/873
jungenationalisten:872,"ALLIIERTER BOMBENTERROR AUF SWINEMÜNDE – UNVERGESSEN!  Pommern: Am 12. März haben sich Kameraden der JN, der NPD und der",jungenationalisten,872,2021-03-15T12:41:32+00:00,990,0,https://t.me/jungenationalisten/872
jungenationalisten:871,Nach dem feigen Überfall vor wenigen Tagen meldet sich nun unser Bundesvorsitzender zu Wort.,jungenationalisten,871,2021-03-14T19:43:53+00:00,15333,0,https://t.me/jungenationalisten/871
jungenationalisten:870,In den zurückliegenden Tagen wurden in verschiedenen hessischen Landkreisen öffentlichkeitswirksame Aktionen durch uns d,jungenationalisten,870,2021-03-14T13:26:46+00:00,1099,0,https://t.me/jungenationalisten/870
jungenationalisten:869,,jungenationalisten,869,2021-03-14T11:09:19+00:00,1027,0,https://t.me/jungenationalisten/869
jungenationalisten:868,,jungenationalisten,868,2021-03-14T11:09:19+00:00,1024,0,https://t.me/jungenationalisten/868
jungenationalisten:867,"""Kein Druck so hart,  kein Leid so schwer, daß deutsche Treu'  nicht stärker wär!""  In den zurückliegenden  Tagen war un",jungenationalisten,867,2021-03-14T11:09:19+00:00,930,0,https://t.me/jungenationalisten/867
jungenationalisten:866,"Wahlen in RLP, BaWü & Hessen ⚔ @CoronaWahnsinnStoppen  Am Wochenende wird gewählt. Und auch hier heißt es: Zeichen setze",jungenationalisten,866,2021-03-14T08:56:47+00:00,674,0,https://t.me/jungenationalisten/866
jungenationalisten:865,,jungenationalisten,865,2021-03-14T07:06:36+00:00,829,0,https://t.me/jungenationalisten/865
jungenationalisten:864,Unser Erstwähleranschreiben für die NPD. Für die hessische Kommunalwahl wurde es an die vielen tausend 18 bis 24-Jährige,jungenationalisten,864,2021-03-14T07:06:36+00:00,828,0,https://t.me/jungenationalisten/864
jungenationalisten:863,Heute führte die Wetterauer NPD eine Kundgebung in Büdingen gegen die derzeitige Asyl-Politik durch. Auch fordert die NP,jungenationalisten,863,2021-03-14T05:54:12+00:00,790,0,https://t.me/jungenationalisten/863
jungenationalisten:862,"Morgen sind unter anderem Kommunalwahlen in Hessen. Auch JNler treten erneut für die nationale Opposition an, um Politik",jungenationalisten,862,2021-03-13T20:29:19+00:00,843,0,https://t.me/jungenationalisten/862
jungenationalisten:861,,jungenationalisten,861,2021-03-13T18:47:48+00:00,1321,0,https://t.me/jungenationalisten/861
jungenationalisten:860,,jungenationalisten,860,2021-03-13T18:47:47+00:00,1322,0,https://t.me/jungenationalisten/860
jungenationalisten:859,"#Pommern: Gestern haben sich Kameraden der JN, der NPD und freie Kräfte trotz den momentanen Umständen an der Kriegsgräb",jungenationalisten,859,2021-03-13T18:47:47+00:00,1277,0,https://t.me/jungenationalisten/859
jungenationalisten:858,"🔥🔥Überfall in Eilenburg - Üble Opferverhöhnung durch Grünen-Politiker Jürgen Kasek  💥Jürgen Kasek, der umweltpolitische ",jungenationalisten,858,2021-03-13T16:24:55+00:00,702,0,https://t.me/jungenationalisten/858
jungenationalisten:857,Nach linkskriminellem Überfall - Solidarität mit Paul!  Bei Beobachtern der linksextremen Szene weckt der Mordversuch am,jungenationalisten,857,2021-03-12T18:56:35+00:00,4334,0,https://t.me/jungenationalisten/857
jungenationalisten:856,"„Wer jetzt überlegt, ob er diese Meldung tatsächlich teilen kann, teilen darf, weil das Opfer einer Jugendorganisation v",jungenationalisten,856,2021-03-12T10:40:57+00:00,873,0,https://t.me/jungenationalisten/856
jungenationalisten:854,"Heute er, morgen Du! Deutsche, haltet zusammen!   Denn das ist die Botschaft von Paul Rzehaczek: »Die Lehre aus diesem V",jungenationalisten,854,2021-03-11T18:43:35+00:00,2361,0,https://t.me/jungenationalisten/854
jungenationalisten:853,"Grabschändung in Sinsheim!  Mit Entsetzen mussten Sinsheimer Unterstützer heute feststellen, daß am Grab des erst Montag",jungenationalisten,853,2021-03-11T13:24:28+00:00,874,0,https://t.me/jungenationalisten/853
jungenationalisten:852,Migration tötet!!   t.me/jnpdniedersachsen   https://hannover.citynews-online.de/polizei-feuerwehr/oeffentlichkeitsfahnd,jungenationalisten,852,2021-03-11T06:43:14+00:00,773,0,https://t.me/jungenationalisten/852
jungenationalisten:851,"Sachsen: Anlässlich des 76. Jahrestages der Bombardierung von Chemnitz durch alliierte ""Befreier"" führten unsere Mitstre",jungenationalisten,851,2021-03-10T17:41:37+00:00,879,0,https://t.me/jungenationalisten/851
jungenationalisten:850,"​​♥️ Tierschutz ist Ehrensache!♥️  Gemeinsam mit euch konnten wir auch wieder im Jahre 2020/2021 einige Tierheime, Pfleg",jungenationalisten,850,2021-03-10T13:12:31+00:00,725,0,https://t.me/jungenationalisten/850
jungenationalisten:849,Regelmäßig starten wir in den sozialen Medien Aufrufe um heimatbewusste junge Deutsche mit Gleichgesinnten zusammen zu b,jungenationalisten,849,2021-03-08T16:08:08+00:00,802,0,https://t.me/jungenationalisten/849
jungenationalisten:848,Volkskraft voraus!  🇩🇪 @jnpdniedersachsen  Grüße aus Niedersachsen an den @Der_Volkslehrer und die Volkskraft-Wochen 202,jungenationalisten,848,2021-03-08T12:08:23+00:00,634,0,https://t.me/jungenationalisten/848
jungenationalisten:847,,jungenationalisten,847,2021-03-08T11:34:52+00:00,1523,0,https://t.me/jungenationalisten/847
jungenationalisten:846,,jungenationalisten,846,2021-03-08T11:34:52+00:00,1515,0,https://t.me/jungenationalisten/846
jungenationalisten:845,,jungenationalisten,845,2021-03-08T11:34:52+00:00,1519,0,https://t.me/jungenationalisten/845
jungenationalisten:844,,jungenationalisten,844,2021-03-08T11:34:51+00:00,1447,0,https://t.me/jungenationalisten/844
jungenationalisten:843,"#Brandenburg, Oberspreewald-Lausitz: „Umweltschutz ist Heimatschutz - Anpacken statt Schnacken“!🌿  Gemeinsam mit der nat",jungenationalisten,843,2021-03-08T11:34:51+00:00,1453,0,https://t.me/jungenationalisten/843
jungenationalisten:842,"So sehr Berliner Miethaie freilich in Korruption verwickelt sind, instrumentalisierende kommunistische Propaganda der ""D",jungenationalisten,842,2021-03-07T19:40:13+00:00,739,0,https://t.me/jungenationalisten/842
jungenationalisten:841,,jungenationalisten,841,2021-03-07T18:06:13+00:00,729,0,https://t.me/jungenationalisten/841
jungenationalisten:840,,jungenationalisten,840,2021-03-07T18:06:13+00:00,730,0,https://t.me/jungenationalisten/840
jungenationalisten:839,"Gestern trafen wir uns mit Vertretern aus    verschiedenen Regionen der Oberlausitz, um gemeinsam einen Gemeinschaftstag",jungenationalisten,839,2021-03-07T18:06:13+00:00,698,0,https://t.me/jungenationalisten/839
jungenationalisten:838,,jungenationalisten,838,2021-03-06T20:39:55+00:00,834,0,https://t.me/jungenationalisten/838
jungenationalisten:837,,jungenationalisten,837,2021-03-06T20:39:55+00:00,835,0,https://t.me/jungenationalisten/837
jungenationalisten:836,"#Chemnitz: Wie in den vorangegangenen Jahren, haben wir uns auch gestern geweigert die Bombardierung unserer Stadt unkom",jungenationalisten,836,2021-03-06T20:39:54+00:00,810,0,https://t.me/jungenationalisten/836
jungenationalisten:835,Volksgemeinschaft ist nicht nur ein Wort  Letzte Woche überbrachte uns Nico aus dem JN Stützpunkt Brandenburg ein Spende,jungenationalisten,835,2021-03-06T15:08:55+00:00,716,0,https://t.me/jungenationalisten/835
jungenationalisten:834,Die AfD wird nun bundesweit zum Verdachtsfall für den Verfassungsschutz. In Frankreich wurde die Identitäre Bewegung ver,jungenationalisten,834,2021-03-06T09:07:29+00:00,663,0,https://t.me/jungenationalisten/834
jungenationalisten:833,,jungenationalisten,833,2021-03-06T00:36:51+00:00,767,0,https://t.me/jungenationalisten/833
jungenationalisten:832,Gestern haben JN Aktivisten auf dem Friedhof in #Chemnitz Schönau die Gräber der Opfer und Gefallenen gepflegt. Anschlie,jungenationalisten,832,2021-03-06T00:36:51+00:00,739,0,https://t.me/jungenationalisten/832
jungenationalisten:831,,jungenationalisten,831,2021-03-05T15:35:12+00:00,776,0,https://t.me/jungenationalisten/831
jungenationalisten:830,,jungenationalisten,830,2021-03-05T15:35:12+00:00,777,0,https://t.me/jungenationalisten/830
jungenationalisten:829,,jungenationalisten,829,2021-03-05T15:35:12+00:00,773,0,https://t.me/jungenationalisten/829
jungenationalisten:828,"Anlässlich der Bombardierung von Chemnitz durch alliierte ""Befreier"" finden jährlich unterschiedliche Gedenkaktionen von",jungenationalisten,828,2021-03-05T15:35:11+00:00,759,0,https://t.me/jungenationalisten/828
jungenationalisten:827,#Sachsen: Am heutigen 05. März jährt sich die Bombardierung unserer geliebten Heimatstadt Chemnitz zum 76. Mal. Daher ru,jungenationalisten,827,2021-03-05T08:30:57+00:00,774,0,https://t.me/jungenationalisten/827
jungenationalisten:826,"#Brandenburg: Bei kürzlich zurückliegenden Spaziergängen durch die Mark entdeckten wir, dass es in vielen Regionen durch",jungenationalisten,826,2021-03-04T18:43:39+00:00,1017,0,https://t.me/jungenationalisten/826
jungenationalisten:825,Seit wann interessiert sich der Verfassungsschutz für Grundrechte? ⚔️ @CoronaWahnsinnStoppen   Das System Merkel und ihr,jungenationalisten,825,2021-03-03T11:11:50+00:00,786,0,https://t.me/jungenationalisten/825
jungenationalisten:824,,jungenationalisten,824,2021-03-02T15:07:21+00:00,730,0,https://t.me/jungenationalisten/824
jungenationalisten:823,,jungenationalisten,823,2021-03-02T15:07:21+00:00,734,0,https://t.me/jungenationalisten/823
jungenationalisten:822,"Heimat ist nicht nur ein Ort. Heimat ist ein Gefühl. Ein Gefühl von Freiheit, ein Gefühl von Verbundenheit und ein Gefüh",jungenationalisten,822,2021-03-02T15:07:21+00:00,721,0,https://t.me/jungenationalisten/822
jungenationalisten:818,"Berlin: Gestern unterstützten unsere Mitstreiter die nationale Opposition in Köpenick, welche sich im Vorwahlkampf befin",jungenationalisten,818,2021-02-28T15:14:02+00:00,1371,0,https://t.me/jungenationalisten/818
jungenationalisten:817,JN Bundesarbeitskreis Bildung: NATIONALISMUS - Lösung der globalistischen Frage  Multiethnische Konstrukte – liebevoll a,jungenationalisten,817,2021-02-28T11:26:07+00:00,953,0,https://t.me/jungenationalisten/817
jungenationalisten:816,,jungenationalisten,816,2021-02-27T15:56:55+00:00,819,0,https://t.me/jungenationalisten/816
jungenationalisten:815,#BPtv: Die Veranstaltung in #Altenstadt hat in diesen Minuten begonnen. Zu Beginn spricht und spielt der bekannte Lieder,jungenationalisten,815,2021-02-27T15:56:48+00:00,797,0,https://t.me/jungenationalisten/815
jungenationalisten:814,Kommt gut in das Wochenende und bleibt anständig!🇩🇪  Anbei erreichte uns eine Zusendung aus Niedersachsen... 💪🏻,jungenationalisten,814,2021-02-27T07:02:04+00:00,724,0,https://t.me/jungenationalisten/814
